app_id,timestamp,platform,country,media_source,spend,spend_currency,target_event_count
winclap.com,10/18/20,android,AU,facebook,2944.17,USD,58
winclap.com,11/30/20,android,AU,facebook,1174.38,USD,56
winclap.com,11/1/20,android,AU,facebook,2888.37,USD,56
winclap.com,12/1/20,android,AU,facebook,1385.03,USD,55
winclap.com,11/24/20,android,AU,facebook,922.64,USD,55
winclap.com,10/20/20,android,AU,facebook,2981.24,USD,55
winclap.com,12/1/20,android,AU,facebook,1504.96,USD,53
winclap.com,10/19/20,android,AU,facebook,2923.11,USD,53
winclap.com,10/21/20,android,AU,facebook,2932.31,USD,52
winclap.com,11/18/20,android,AU,facebook,1266.35,USD,50
winclap.com,12/6/20,android,AU,facebook,1806.73,USD,49
winclap.com,11/21/20,android,AU,facebook,1869.16,USD,49
winclap.com,11/12/20,android,AU,facebook,1059.02,USD,49
winclap.com,10/23/20,android,AU,facebook,1878.94,USD,49
winclap.com,12/7/20,android,AU,facebook,1744.8,USD,48
winclap.com,9/16/20,android,AU,facebook,999.01,USD,48
winclap.com,12/8/20,android,AU,facebook,1874.2,USD,47
winclap.com,11/12/20,android,AU,facebook,2302.35,USD,47
winclap.com,11/6/20,android,AU,facebook,1189.48,USD,47
winclap.com,11/3/20,android,AU,facebook,1909.36,USD,46
winclap.com,10/16/20,android,AU,facebook,2726.38,USD,46
winclap.com,11/13/20,android,AU,facebook,1212.54,USD,45
winclap.com,9/17/20,android,AU,facebook,996.1,USD,45
winclap.com,12/2/20,android,AU,facebook,1264.1,USD,44
winclap.com,11/24/20,android,AU,facebook,1308.68,USD,44
winclap.com,11/24/20,android,AU,facebook,1374.62,USD,44
winclap.com,11/5/20,android,AU,facebook,1243.64,USD,44
winclap.com,11/19/20,android,AU,facebook,1489.96,USD,43
winclap.com,9/14/20,android,AU,facebook,935.23,USD,43
winclap.com,9/2/20,android,AU,facebook,1682.17,USD,43
winclap.com,11/29/20,android,AU,facebook,1521.19,USD,42
winclap.com,11/28/20,android,AU,facebook,2166.07,USD,42
winclap.com,11/27/20,android,AU,facebook,1504.53,USD,42
winclap.com,11/19/20,android,AU,facebook,1040.2,USD,42
winclap.com,9/18/20,android,AU,facebook,988.65,USD,42
winclap.com,9/15/20,android,AU,facebook,999.96,USD,42
winclap.com,12/4/20,android,AU,facebook,1920.1,USD,41
winclap.com,11/18/20,android,AU,facebook,1918.36,USD,41
winclap.com,10/26/20,android,AU,facebook,2617.18,USD,41
winclap.com,10/17/20,android,AU,facebook,2388.31,USD,40
winclap.com,9/20/20,android,AU,facebook,947.34,USD,40
winclap.com,12/3/20,android,AU,facebook,1188.73,USD,39
winclap.com,11/17/20,android,AU,facebook,1176.69,USD,39
winclap.com,11/13/20,android,AU,facebook,1790.09,USD,39
winclap.com,11/9/20,android,AU,facebook,1430.7,USD,39
winclap.com,12/9/20,android,AU,facebook,1845.06,USD,38
winclap.com,11/15/20,android,AU,facebook,745.44,USD,38
winclap.com,9/13/20,android,AU,facebook,925.9,USD,38
winclap.com,11/4/20,android,AU,facebook,1357.35,USD,37
winclap.com,11/4/20,android,AU,facebook,2247.85,USD,37
winclap.com,11/16/20,android,AU,facebook,1711.52,USD,36
winclap.com,11/12/20,android,AU,facebook,1283.74,USD,36
winclap.com,11/10/20,android,AU,facebook,898.39,USD,36
winclap.com,9/2/20,android,AU,facebook,2143.07,USD,36
winclap.com,11/7/20,android,AU,facebook,832.59,USD,34
winclap.com,10/10/20,android,AU,facebook,1887.27,USD,34
winclap.com,9/3/20,android,AU,facebook,1011.42,USD,34
winclap.com,11/29/20,android,AU,facebook,1301.02,USD,33
winclap.com,11/27/20,android,AU,facebook,1220.24,USD,33
winclap.com,11/23/20,android,AU,facebook,976.77,USD,33
winclap.com,11/21/20,android,AU,facebook,974.86,USD,33
winclap.com,10/30/20,android,AU,facebook,2376.33,USD,33
winclap.com,12/6/20,android,AU,facebook,2260.88,USD,32
winclap.com,11/25/20,android,AU,facebook,981.25,USD,32
winclap.com,11/17/20,android,AU,facebook,1459.29,USD,32
winclap.com,11/17/20,android,AU,facebook,702.18,USD,32
winclap.com,11/12/20,android,AU,facebook,1254.53,USD,32
winclap.com,10/15/20,android,AU,facebook,1451.2,USD,32
winclap.com,9/24/20,android,AU,facebook,566.41,USD,32
winclap.com,9/1/20,android,AU,facebook,1162.46,USD,32
winclap.com,11/26/20,android,AU,facebook,1355.27,USD,31
winclap.com,11/13/20,android,AU,facebook,798.45,USD,31
winclap.com,11/11/20,android,AU,facebook,1407.58,USD,31
winclap.com,11/11/20,android,AU,facebook,1040.04,USD,30
winclap.com,11/5/20,android,AU,facebook,948.89,USD,30
winclap.com,10/27/20,android,AU,facebook,1729.05,USD,30
winclap.com,9/7/20,android,AU,facebook,908.84,USD,30
winclap.com,9/4/20,android,AU,facebook,992.86,USD,30
winclap.com,9/2/20,android,AU,facebook,899.42,USD,30
winclap.com,11/9/20,android,AU,facebook,686.96,USD,29
winclap.com,10/11/20,android,AU,facebook,998.02,USD,29
winclap.com,9/8/20,android,AU,facebook,928.35,USD,29
winclap.com,9/1/20,android,AU,facebook,1069.85,USD,29
winclap.com,12/2/20,android,AU,facebook,729.5,USD,28
winclap.com,11/28/20,android,AU,facebook,1018.75,USD,28
winclap.com,11/26/20,android,AU,facebook,749.01,USD,28
winclap.com,11/18/20,android,AU,facebook,1010.98,USD,28
winclap.com,11/4/20,android,AU,facebook,740.94,USD,28
winclap.com,10/14/20,android,AU,facebook,1444.54,USD,28
winclap.com,9/19/20,android,AU,facebook,996.55,USD,28
winclap.com,9/1/20,android,AU,facebook,2320.63,USD,28
winclap.com,11/25/20,android,AU,facebook,684.34,USD,27
winclap.com,11/25/20,android,AU,facebook,820.97,USD,27
winclap.com,11/19/20,android,AU,facebook,852.6,USD,27
winclap.com,10/28/20,android,AU,facebook,1520.02,USD,27
winclap.com,9/3/20,android,AU,facebook,871.34,USD,27
winclap.com,12/1/20,android,AU,facebook,1200.52,USD,26
winclap.com,11/19/20,android,AU,facebook,1070.62,USD,26
winclap.com,11/15/20,android,AU,facebook,1602.22,USD,26
winclap.com,11/14/20,android,AU,facebook,1239.36,USD,26
winclap.com,11/11/20,android,AU,facebook,721.3,USD,26
winclap.com,11/24/20,android,AU,facebook,1186.88,USD,25
winclap.com,11/20/20,android,AU,facebook,1036.94,USD,25
winclap.com,11/14/20,android,AU,facebook,719.61,USD,25
winclap.com,11/12/20,android,AU,facebook,1265.77,USD,25
winclap.com,11/2/20,android,AU,facebook,1669.35,USD,25
winclap.com,11/1/20,android,AU,facebook,1694.83,USD,25
winclap.com,10/31/20,android,AU,facebook,2165.51,USD,25
winclap.com,9/2/20,android,AU,facebook,783.14,USD,25
winclap.com,12/5/20,android,AU,facebook,1151.78,USD,24
winclap.com,11/28/20,android,AU,facebook,862.78,USD,24
winclap.com,11/19/20,android,AU,facebook,1081.06,USD,24
winclap.com,11/18/20,android,AU,facebook,633.29,USD,24
winclap.com,11/11/20,android,AU,facebook,1098.56,USD,24
winclap.com,11/6/20,android,AU,facebook,1082.56,USD,24
winclap.com,10/13/20,android,AU,facebook,1399.09,USD,24
winclap.com,9/11/20,android,AU,facebook,806.14,USD,24
winclap.com,9/1/20,android,AU,facebook,916.82,USD,24
winclap.com,11/25/20,android,AU,facebook,763.67,USD,23
winclap.com,11/10/20,android,AU,facebook,567.89,USD,23
winclap.com,11/6/20,android,AU,facebook,798.93,USD,23
winclap.com,11/5/20,android,AU,facebook,849.51,USD,23
winclap.com,9/12/20,android,AU,facebook,346.98,USD,23
winclap.com,11/22/20,android,AU,facebook,480.11,USD,22
winclap.com,11/22/20,android,AU,facebook,993.75,USD,22
winclap.com,11/21/20,android,AU,facebook,957.76,USD,22
winclap.com,11/11/20,android,AU,facebook,705.99,USD,22
winclap.com,11/8/20,android,AU,facebook,614.69,USD,22
winclap.com,10/12/20,android,AU,facebook,976.53,USD,22
winclap.com,9/12/20,android,AU,facebook,1897.28,USD,22
winclap.com,11/19/20,android,AU,facebook,624.72,USD,21
winclap.com,11/18/20,android,AU,facebook,1140.79,USD,21
winclap.com,11/6/20,android,AU,facebook,183.04,USD,21
winclap.com,9/15/20,android,AU,facebook,466.75,USD,21
winclap.com,9/2/20,android,AU,facebook,1123.38,USD,21
winclap.com,9/1/20,android,AU,facebook,822.84,USD,21
winclap.com,11/30/20,android,AU,facebook,1100.11,USD,20
winclap.com,11/23/20,android,AU,facebook,854.37,USD,20
winclap.com,11/22/20,android,AU,facebook,720.26,USD,20
winclap.com,11/20/20,android,AU,facebook,604.74,USD,20
winclap.com,11/16/20,android,AU,facebook,581.25,USD,20
winclap.com,11/14/20,android,AU,facebook,793.28,USD,20
winclap.com,11/14/20,android,AU,facebook,695.27,USD,20
winclap.com,11/13/20,android,AU,facebook,1080.71,USD,20
winclap.com,11/13/20,android,AU,facebook,945.68,USD,20
winclap.com,11/12/20,android,AU,facebook,730.01,USD,20
winclap.com,11/11/20,android,AU,facebook,906.74,USD,20
winclap.com,9/13/20,android,AU,facebook,301.24,USD,20
winclap.com,9/9/20,android,AU,facebook,825.36,USD,20
winclap.com,9/4/20,android,AU,facebook,371.61,USD,20
winclap.com,9/1/20,android,AU,facebook,760.78,USD,20
winclap.com,12/6/20,android,AU,facebook,519.6,USD,19
winclap.com,11/27/20,android,AU,facebook,692.7,USD,19
winclap.com,11/27/20,android,AU,facebook,595.18,USD,19
winclap.com,11/24/20,android,AU,facebook,674.79,USD,19
winclap.com,11/23/20,android,AU,facebook,578.01,USD,19
winclap.com,11/20/20,android,AU,facebook,1376.65,USD,19
winclap.com,11/19/20,android,AU,facebook,692.22,USD,19
winclap.com,11/18/20,android,AU,facebook,603.04,USD,19
winclap.com,11/15/20,android,AU,facebook,554.29,USD,19
winclap.com,11/9/20,android,AU,facebook,579.67,USD,19
winclap.com,11/7/20,android,AU,facebook,778.4,USD,19
winclap.com,11/7/20,android,AU,facebook,815.59,USD,19
winclap.com,10/9/20,android,AU,facebook,531.77,USD,19
winclap.com,10/8/20,android,AU,facebook,220.31,USD,19
winclap.com,10/3/20,android,AU,facebook,556.56,USD,19
winclap.com,9/4/20,android,AU,facebook,638.62,USD,19
winclap.com,12/1/20,android,AU,facebook,805.68,USD,18
winclap.com,11/24/20,android,AU,facebook,796.21,USD,18
winclap.com,11/19/20,android,AU,facebook,578.75,USD,18
winclap.com,11/17/20,android,AU,facebook,1010.1,USD,18
winclap.com,11/11/20,android,AU,facebook,831.29,USD,18
winclap.com,11/10/20,android,AU,facebook,876.13,USD,18
winclap.com,11/9/20,android,AU,facebook,513.44,USD,18
winclap.com,11/2/20,android,AU,facebook,1123.62,USD,18
winclap.com,9/26/20,android,AU,facebook,553.69,USD,18
winclap.com,9/6/20,android,AU,facebook,865.09,USD,18
winclap.com,12/1/20,android,AU,facebook,190.36,USD,17
winclap.com,11/25/20,android,AU,facebook,643.68,USD,17
winclap.com,11/25/20,android,AU,facebook,1361.02,USD,17
winclap.com,11/24/20,android,AU,facebook,555.02,USD,17
winclap.com,11/20/20,android,AU,facebook,866.37,USD,17
winclap.com,11/18/20,android,AU,facebook,506.07,USD,17
winclap.com,11/17/20,android,AU,facebook,537.05,USD,17
winclap.com,11/17/20,android,AU,facebook,906.49,USD,17
winclap.com,11/16/20,android,AU,facebook,429.21,USD,17
winclap.com,11/11/20,android,AU,facebook,634.9,USD,17
winclap.com,11/8/20,android,AU,facebook,291.05,USD,17
winclap.com,11/2/20,android,AU,facebook,1343.77,USD,17
winclap.com,11/2/20,android,AU,facebook,673.12,USD,17
winclap.com,10/7/20,android,AU,facebook,201.94,USD,17
winclap.com,9/28/20,android,AU,facebook,376.96,USD,17
winclap.com,9/14/20,android,AU,facebook,300.85,USD,17
winclap.com,9/2/20,android,AU,facebook,1035.16,USD,17
winclap.com,12/4/20,android,AU,facebook,550.87,USD,16
winclap.com,11/29/20,android,AU,facebook,648.63,USD,16
winclap.com,11/28/20,android,AU,facebook,795.23,USD,16
winclap.com,11/28/20,android,AU,facebook,770.18,USD,16
winclap.com,11/28/20,android,AU,facebook,546.22,USD,16
winclap.com,11/27/20,android,AU,facebook,178.51,USD,16
winclap.com,11/27/20,android,AU,facebook,879.83,USD,16
winclap.com,11/25/20,android,AU,facebook,526.51,USD,16
winclap.com,11/24/20,android,AU,facebook,327.79,USD,16
winclap.com,11/23/20,android,AU,facebook,767.61,USD,16
winclap.com,11/22/20,android,AU,facebook,605.61,USD,16
winclap.com,11/22/20,android,AU,facebook,701,USD,16
winclap.com,11/20/20,android,AU,facebook,745.66,USD,16
winclap.com,11/19/20,android,AU,facebook,666.12,USD,16
winclap.com,11/14/20,android,AU,facebook,450.83,USD,16
winclap.com,11/12/20,android,AU,facebook,702.16,USD,16
winclap.com,11/8/20,android,AU,facebook,962.81,USD,16
winclap.com,10/5/20,android,AU,facebook,150.7,USD,16
winclap.com,9/16/20,android,AU,facebook,291.94,USD,16
winclap.com,9/1/20,android,AU,facebook,564.09,USD,16
winclap.com,12/7/20,android,AU,facebook,737.33,USD,15
winclap.com,12/6/20,android,AU,facebook,1026.68,USD,15
winclap.com,12/6/20,android,AU,facebook,849.42,USD,15
winclap.com,12/3/20,android,AU,facebook,633.39,USD,15
winclap.com,12/3/20,android,AU,facebook,589.15,USD,15
winclap.com,12/1/20,android,AU,facebook,538.05,USD,15
winclap.com,12/1/20,android,AU,facebook,603.52,USD,15
winclap.com,11/30/20,android,AU,facebook,515.58,USD,15
winclap.com,11/29/20,android,AU,facebook,645.62,USD,15
winclap.com,11/27/20,android,AU,facebook,696.13,USD,15
winclap.com,11/26/20,android,AU,facebook,647.83,USD,15
winclap.com,11/21/20,android,AU,facebook,530.01,USD,15
winclap.com,11/18/20,android,AU,facebook,609.91,USD,15
winclap.com,11/17/20,android,AU,facebook,487.41,USD,15
winclap.com,11/10/20,android,AU,facebook,589.84,USD,15
winclap.com,11/9/20,android,AU,facebook,727.47,USD,15
winclap.com,11/8/20,android,AU,facebook,661.87,USD,15
winclap.com,11/3/20,android,AU,facebook,786.24,USD,15
winclap.com,9/23/20,android,AU,facebook,492.66,USD,15
winclap.com,9/19/20,android,AU,facebook,322.37,USD,15
winclap.com,9/10/20,android,AU,facebook,814.94,USD,15
winclap.com,9/7/20,android,AU,facebook,387.27,USD,15
winclap.com,9/3/20,android,AU,facebook,396.17,USD,15
winclap.com,12/2/20,android,AU,facebook,476.25,USD,14
winclap.com,12/2/20,android,AU,facebook,540.72,USD,14
winclap.com,11/28/20,android,AU,facebook,738.67,USD,14
winclap.com,11/28/20,android,AU,facebook,663.83,USD,14
winclap.com,11/27/20,android,AU,facebook,859.54,USD,14
winclap.com,11/26/20,android,AU,facebook,816.79,USD,14
winclap.com,11/26/20,android,AU,facebook,624.25,USD,14
winclap.com,11/26/20,android,AU,facebook,986.29,USD,14
winclap.com,11/25/20,android,AU,facebook,48.37,USD,14
winclap.com,11/22/20,android,AU,facebook,690.38,USD,14
winclap.com,11/20/20,android,AU,facebook,972.71,USD,14
winclap.com,11/17/20,android,AU,facebook,443.26,USD,14
winclap.com,11/15/20,android,AU,facebook,553.17,USD,14
winclap.com,11/14/20,android,AU,facebook,387.48,USD,14
winclap.com,11/11/20,android,AU,facebook,40.91,USD,14
winclap.com,10/2/20,android,AU,facebook,599.63,USD,14
winclap.com,9/6/20,android,AU,facebook,951.78,USD,14
winclap.com,9/5/20,android,AU,facebook,789.13,USD,14
winclap.com,9/5/20,android,AU,facebook,118.36,USD,14
winclap.com,12/9/20,android,AU,facebook,504.18,USD,13
winclap.com,12/8/20,android,AU,facebook,768.97,USD,13
winclap.com,12/8/20,android,AU,facebook,627.4,USD,13
winclap.com,12/7/20,android,AU,facebook,620.78,USD,13
winclap.com,12/7/20,android,AU,facebook,410.94,USD,13
winclap.com,12/3/20,android,AU,facebook,916.93,USD,13
winclap.com,11/30/20,android,AU,facebook,565.27,USD,13
winclap.com,11/26/20,android,AU,facebook,142.65,USD,13
winclap.com,11/23/20,android,AU,facebook,850.05,USD,13
winclap.com,11/23/20,android,AU,facebook,465.78,USD,13
winclap.com,11/23/20,android,AU,facebook,666.95,USD,13
winclap.com,11/22/20,android,AU,facebook,412.17,USD,13
winclap.com,11/21/20,android,AU,facebook,503.41,USD,13
winclap.com,11/21/20,android,AU,facebook,594.84,USD,13
winclap.com,11/20/20,android,AU,facebook,770.72,USD,13
winclap.com,11/14/20,android,AU,facebook,634.55,USD,13
winclap.com,11/12/20,android,AU,facebook,831.21,USD,13
winclap.com,11/11/20,android,AU,facebook,580.2,USD,13
winclap.com,11/10/20,android,AU,facebook,605.37,USD,13
winclap.com,11/6/20,android,AU,facebook,904.65,USD,13
winclap.com,10/31/20,android,AU,facebook,153.43,USD,13
winclap.com,10/10/20,android,AU,facebook,160.51,USD,13
winclap.com,10/1/20,android,AU,facebook,516.38,USD,13
winclap.com,9/12/20,android,AU,facebook,275.91,USD,13
winclap.com,9/9/20,android,AU,facebook,526.71,USD,13
winclap.com,9/6/20,android,AU,facebook,529.75,USD,13
winclap.com,9/3/20,android,AU,facebook,446.47,USD,13
winclap.com,9/2/20,android,AU,facebook,421.21,USD,13
winclap.com,12/7/20,android,AU,facebook,880.82,USD,12
winclap.com,12/4/20,android,AU,facebook,550.36,USD,12
winclap.com,12/1/20,android,AU,facebook,611.57,USD,12
winclap.com,11/30/20,android,AU,facebook,332.27,USD,12
winclap.com,11/29/20,android,AU,facebook,341.3,USD,12
winclap.com,11/29/20,android,AU,facebook,552.22,USD,12
winclap.com,11/20/20,android,AU,facebook,911.41,USD,12
winclap.com,11/20/20,android,AU,facebook,721.58,USD,12
winclap.com,11/18/20,android,AU,facebook,685.89,USD,12
winclap.com,11/18/20,android,AU,facebook,495.99,USD,12
winclap.com,11/8/20,android,AU,facebook,797.97,USD,12
winclap.com,11/6/20,android,AU,facebook,648.2,USD,12
winclap.com,11/3/20,android,AU,facebook,315.91,USD,12
winclap.com,10/28/20,android,AU,facebook,172.41,USD,12
winclap.com,10/12/20,android,AU,facebook,151.06,USD,12
winclap.com,9/20/20,android,AU,facebook,286.89,USD,12
winclap.com,9/17/20,android,AU,facebook,298.29,USD,12
winclap.com,9/9/20,android,AU,facebook,259.77,USD,12
winclap.com,9/5/20,android,AU,facebook,300.99,USD,12
winclap.com,12/7/20,android,AU,facebook,779.64,USD,11
winclap.com,12/6/20,android,AU,facebook,934.97,USD,11
winclap.com,12/5/20,android,AU,facebook,585.21,USD,11
winclap.com,12/3/20,android,AU,facebook,490.66,USD,11
winclap.com,11/29/20,android,AU,facebook,106.24,USD,11
winclap.com,11/29/20,android,AU,facebook,781.4,USD,11
winclap.com,11/27/20,android,AU,facebook,405.54,USD,11
winclap.com,11/23/20,android,AU,facebook,146.98,USD,11
winclap.com,11/22/20,android,AU,facebook,436.61,USD,11
winclap.com,11/15/20,android,AU,facebook,713.63,USD,11
winclap.com,11/10/20,android,AU,facebook,263.66,USD,11
winclap.com,11/10/20,android,AU,facebook,623.6,USD,11
winclap.com,11/9/20,android,AU,facebook,260.21,USD,11
winclap.com,11/9/20,android,AU,facebook,457.14,USD,11
winclap.com,11/7/20,android,AU,facebook,715.36,USD,11
winclap.com,11/3/20,android,AU,facebook,347.8,USD,11
winclap.com,10/27/20,android,AU,facebook,54.94,USD,11
winclap.com,10/6/20,android,AU,facebook,125.74,USD,11
winclap.com,10/6/20,android,AU,facebook,333.37,USD,11
winclap.com,10/4/20,android,AU,facebook,74.41,USD,11
winclap.com,10/4/20,android,AU,facebook,465.13,USD,11
winclap.com,10/2/20,android,AU,facebook,67.09,USD,11
winclap.com,9/30/20,android,AU,facebook,162.65,USD,11
winclap.com,9/10/20,android,AU,facebook,372.06,USD,11
winclap.com,9/9/20,android,AU,facebook,787.03,USD,11
winclap.com,9/8/20,android,AU,facebook,380.5,USD,11
winclap.com,9/8/20,android,AU,facebook,256.76,USD,11
winclap.com,9/5/20,android,AU,facebook,439.38,USD,11
winclap.com,9/5/20,android,AU,facebook,505.13,USD,11
winclap.com,9/4/20,android,AU,facebook,348.4,USD,11
winclap.com,12/9/20,android,AU,facebook,458.61,USD,10
winclap.com,12/8/20,android,AU,facebook,721.25,USD,10
winclap.com,12/5/20,android,AU,facebook,630.87,USD,10
winclap.com,12/4/20,android,AU,facebook,393.41,USD,10
winclap.com,12/4/20,android,AU,facebook,490.76,USD,10
winclap.com,12/3/20,android,AU,facebook,496.44,USD,10
winclap.com,12/2/20,android,AU,facebook,495.7,USD,10
winclap.com,12/1/20,android,AU,facebook,600.42,USD,10
winclap.com,12/1/20,android,AU,facebook,704.43,USD,10
winclap.com,11/29/20,android,AU,facebook,619.33,USD,10
winclap.com,11/29/20,android,AU,facebook,441.58,USD,10
winclap.com,11/27/20,android,AU,facebook,687.79,USD,10
winclap.com,11/26/20,android,AU,facebook,642.94,USD,10
winclap.com,11/26/20,android,AU,facebook,348.51,USD,10
winclap.com,11/25/20,android,AU,facebook,97.42,USD,10
winclap.com,11/25/20,android,AU,facebook,336.44,USD,10
winclap.com,11/21/20,android,AU,facebook,593.58,USD,10
winclap.com,11/21/20,android,AU,facebook,439.23,USD,10
winclap.com,11/20/20,android,AU,facebook,81.05,USD,10
winclap.com,11/20/20,android,AU,facebook,436.63,USD,10
winclap.com,11/19/20,android,AU,facebook,615.16,USD,10
winclap.com,11/18/20,android,AU,facebook,629.84,USD,10
winclap.com,11/15/20,android,AU,facebook,463.49,USD,10
winclap.com,11/14/20,android,AU,facebook,478.59,USD,10
winclap.com,11/13/20,android,AU,facebook,1093.19,USD,10
winclap.com,11/9/20,android,AU,facebook,568.66,USD,10
winclap.com,11/8/20,android,AU,facebook,239.27,USD,10
winclap.com,11/7/20,android,AU,facebook,202.32,USD,10
winclap.com,11/5/20,android,AU,facebook,44.2,USD,10
winclap.com,11/4/20,android,AU,facebook,39.35,USD,10
winclap.com,11/4/20,android,AU,facebook,501.39,USD,10
winclap.com,10/4/20,android,AU,facebook,245.94,USD,10
winclap.com,10/3/20,android,AU,facebook,59.84,USD,10
winclap.com,10/2/20,android,AU,facebook,179.11,USD,10
winclap.com,10/1/20,android,AU,facebook,73.12,USD,10
winclap.com,9/25/20,android,AU,facebook,435.62,USD,10
winclap.com,9/17/20,android,AU,facebook,488.19,USD,10
winclap.com,9/14/20,android,AU,facebook,459.64,USD,10
winclap.com,9/11/20,android,AU,facebook,148.61,USD,10
winclap.com,9/10/20,android,AU,facebook,352.13,USD,10
winclap.com,9/5/20,android,AU,facebook,803.27,USD,10
winclap.com,9/2/20,android,AU,facebook,62.66,USD,10
winclap.com,9/1/20,android,AU,facebook,92.83,USD,10
winclap.com,12/5/20,android,AU,facebook,620.15,USD,9
winclap.com,12/4/20,android,AU,facebook,363.07,USD,9
winclap.com,12/2/20,android,AU,facebook,525.04,USD,9
winclap.com,11/30/20,android,AU,facebook,469.61,USD,9
winclap.com,11/29/20,android,AU,facebook,714.27,USD,9
winclap.com,11/29/20,android,AU,facebook,360.51,USD,9
winclap.com,11/29/20,android,AU,facebook,550.18,USD,9
winclap.com,11/28/20,android,AU,facebook,540.33,USD,9
winclap.com,11/26/20,android,AU,facebook,611.58,USD,9
winclap.com,11/25/20,android,AU,facebook,358.3,USD,9
winclap.com,11/25/20,android,AU,facebook,469.03,USD,9
winclap.com,11/24/20,android,AU,facebook,356.86,USD,9
winclap.com,11/24/20,android,AU,facebook,499.6,USD,9
winclap.com,11/24/20,android,AU,facebook,789.23,USD,9
winclap.com,11/23/20,android,AU,facebook,126.04,USD,9
winclap.com,11/23/20,android,AU,facebook,598.15,USD,9
winclap.com,11/22/20,android,AU,facebook,97.49,USD,9
winclap.com,11/22/20,android,AU,facebook,881.26,USD,9
winclap.com,11/19/20,android,AU,facebook,520.01,USD,9
winclap.com,11/18/20,android,AU,facebook,79.97,USD,9
winclap.com,11/16/20,android,AU,facebook,439.53,USD,9
winclap.com,11/16/20,android,AU,facebook,616.36,USD,9
winclap.com,11/16/20,android,AU,facebook,360.2,USD,9
winclap.com,11/11/20,android,AU,facebook,360.13,USD,9
winclap.com,11/10/20,android,AU,facebook,606.6,USD,9
winclap.com,11/8/20,android,AU,facebook,505.83,USD,9
winclap.com,10/20/20,android,AU,facebook,55.76,USD,9
winclap.com,9/30/20,android,AU,facebook,55.19,USD,9
winclap.com,9/29/20,android,AU,facebook,265.65,USD,9
winclap.com,9/28/20,android,AU,facebook,31.82,USD,9
winclap.com,9/18/20,android,AU,facebook,301.48,USD,9
winclap.com,9/10/20,android,AU,facebook,273.78,USD,9
winclap.com,12/10/20,android,AU,facebook,584.65,USD,8
winclap.com,12/5/20,android,AU,facebook,883.9,USD,8
winclap.com,12/4/20,android,AU,facebook,387.99,USD,8
winclap.com,12/4/20,android,AU,facebook,477.04,USD,8
winclap.com,12/3/20,android,AU,facebook,422.87,USD,8
winclap.com,12/2/20,android,AU,facebook,188.29,USD,8
winclap.com,12/2/20,android,AU,facebook,429.25,USD,8
winclap.com,11/30/20,android,AU,facebook,491.05,USD,8
winclap.com,11/30/20,android,AU,facebook,663.48,USD,8
winclap.com,11/26/20,android,AU,facebook,267.88,USD,8
winclap.com,11/26/20,android,AU,facebook,467.02,USD,8
winclap.com,11/25/20,android,AU,facebook,675.83,USD,8
winclap.com,11/25/20,android,AU,facebook,341.71,USD,8
winclap.com,11/23/20,android,AU,facebook,122.76,USD,8
winclap.com,11/21/20,android,AU,facebook,136.63,USD,8
winclap.com,11/21/20,android,AU,facebook,480.47,USD,8
winclap.com,11/20/20,android,AU,facebook,396.83,USD,8
winclap.com,11/17/20,android,AU,facebook,80.28,USD,8
winclap.com,11/17/20,android,AU,facebook,325.77,USD,8
winclap.com,11/16/20,android,AU,facebook,253.43,USD,8
winclap.com,11/16/20,android,AU,facebook,378.34,USD,8
winclap.com,11/13/20,android,AU,facebook,89.04,USD,8
winclap.com,11/4/20,android,AU,facebook,77.21,USD,8
winclap.com,11/2/20,android,AU,facebook,190.85,USD,8
winclap.com,11/2/20,android,AU,facebook,84.65,USD,8
winclap.com,10/27/20,android,AU,facebook,160.28,USD,8
winclap.com,10/24/20,android,AU,facebook,77.11,USD,8
winclap.com,10/13/20,android,AU,facebook,40.04,USD,8
winclap.com,10/11/20,android,AU,facebook,136.08,USD,8
winclap.com,10/7/20,android,AU,facebook,160.67,USD,8
winclap.com,10/7/20,android,AU,facebook,396.18,USD,8
winclap.com,10/6/20,android,AU,facebook,312.49,USD,8
winclap.com,10/5/20,android,AU,facebook,251.07,USD,8
winclap.com,10/5/20,android,AU,facebook,192.86,USD,8
winclap.com,9/22/20,android,AU,facebook,123.82,USD,8
winclap.com,9/22/20,android,AU,facebook,80.66,USD,8
winclap.com,9/10/20,android,AU,facebook,189.14,USD,8
winclap.com,9/10/20,android,AU,facebook,388.04,USD,8
winclap.com,9/6/20,android,AU,facebook,164.4,USD,8
winclap.com,9/6/20,android,AU,facebook,258.82,USD,8
winclap.com,9/5/20,android,AU,facebook,88.21,USD,8
winclap.com,9/4/20,android,AU,facebook,352.47,USD,8
winclap.com,9/4/20,android,AU,facebook,276.03,USD,8
winclap.com,12/9/20,android,AU,facebook,635.58,USD,7
winclap.com,12/9/20,android,AU,facebook,910.88,USD,7
winclap.com,12/8/20,android,AU,facebook,168.54,USD,7
winclap.com,12/8/20,android,AU,facebook,577.67,USD,7
winclap.com,12/8/20,android,AU,facebook,452.48,USD,7
winclap.com,12/7/20,android,AU,facebook,612.63,USD,7
winclap.com,12/6/20,android,AU,facebook,295.86,USD,7
winclap.com,12/5/20,android,AU,facebook,375.38,USD,7
winclap.com,12/4/20,android,AU,facebook,397.95,USD,7
winclap.com,12/3/20,android,AU,facebook,385.05,USD,7
winclap.com,12/2/20,android,AU,facebook,490.49,USD,7
